# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1730', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.997165013709704}
condition,block_num,subj, EEG,trial,time, stimulus, response
sham_rhTMS_3,3,toni,True,132,108.6720931210,tap,s
sham_rhTMS_3,3,toni,True,133,108.7833723150,stimulus,
sham_rhTMS_3,3,toni,True,133,109.5037539640,tap,s
sham_rhTMS_3,3,toni,True,134,109.5334717440,stimulus,
sham_rhTMS_3,3,toni,True,134,110.2480307010,tap,l
sham_rhTMS_3,3,toni,True,135,110.2836106780,stimulus,
sham_rhTMS_3,3,toni,True,135,111.0237109380,tap,l
sham_rhTMS_3,3,toni,True,136,111.0337181450,stimulus,
sham_rhTMS_3,3,toni,True,136,111.7200762150,tap,s
sham_rhTMS_3,3,toni,True,137,111.7838523600,stimulus,
sham_rhTMS_3,3,toni,True,25,111.8395352120,pulse,NA
sham_rhTMS_3,3,toni,True,26,112.0086846980,pulse,NA
sham_rhTMS_3,3,toni,True,27,112.1805850310,pulse,NA
sham_rhTMS_3,3,toni,True,29,112.3500746700,pulse,NA
sham_rhTMS_3,3,toni,True,138,112.5339589020,stimulus,
sham_rhTMS_3,3,toni,True,138,112.5438616700,tap,l
sham_rhTMS_3,3,toni,True,138,113.2158445280,tap,s
sham_rhTMS_3,3,toni,True,139,113.2840724860,stimulus,
sham_rhTMS_3,3,toni,True,139,114.0237205880,tap,l
sham_rhTMS_3,3,toni,True,140,114.0341235820,stimulus,
sham_rhTMS_3,3,toni,True,140,114.7759547040,tap,s
sham_rhTMS_3,3,toni,True,141,114.7842525550,stimulus,
sham_rhTMS_3,3,toni,True,142,115.5344039430,stimulus,
sham_rhTMS_3,3,toni,True,142,115.5918036900,tap,l
sham_rhTMS_3,3,toni,True,142,116.2639300500,tap,s
sham_rhTMS_3,3,toni,True,143,116.2845318480,stimulus,
sham_rhTMS_3,3,toni,True,143,116.9757073780,tap,s
