# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1709', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.89522588071962}
condition,block_num,subj, EEG,trial,time, stimulus, response
active_rhTMS_2,2,toni,True,13,131.4207881840,pulse,NA
active_rhTMS_2,2,toni,True,154,131.4487200220,stimulus,
active_rhTMS_2,2,toni,True,154,132.1435246610,tap,l
active_rhTMS_2,2,toni,True,155,132.1988625950,stimulus,
active_rhTMS_2,2,toni,True,155,132.7673296040,tap,s
active_rhTMS_2,2,toni,True,156,132.9489846560,stimulus,
active_rhTMS_2,2,toni,True,156,133.5754518780,tap,l
active_rhTMS_2,2,toni,True,157,133.6990717980,stimulus,
active_rhTMS_2,2,toni,True,157,134.4312189770,tap,l
active_rhTMS_2,2,toni,True,158,134.4491449870,stimulus,
active_rhTMS_2,2,toni,True,158,135.1352257970,tap,l
active_rhTMS_2,2,toni,True,159,135.1992550120,stimulus,
