# {'participant': 'corentin', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._02_1652', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.99696746895231}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_3,3,corentin,True,1184,1094.2340888977,tap,s
baseline_3,3,corentin,True,1185,1094.3288929462,stimulus,
baseline_3,3,corentin,True,1185,1094.9324538708,tap,s
baseline_3,3,corentin,True,1186,1095.0789198875,stimulus,
baseline_3,3,corentin,True,1186,1095.6754248142,tap,s
baseline_3,3,corentin,True,1187,1095.8289377689,stimulus,
baseline_3,3,corentin,True,1187,1096.3858227730,tap,s
baseline_3,3,corentin,True,1188,1096.5789589882,stimulus,
baseline_3,3,corentin,True,1188,1097.1571698189,tap,l
baseline_3,3,corentin,True,1189,1097.3289737701,stimulus,
baseline_3,3,corentin,True,1189,1098.0096728802,tap,l
baseline_3,3,corentin,True,1190,1098.0789949894,stimulus,
baseline_3,3,corentin,True,1190,1098.7362248898,tap,l
baseline_3,3,corentin,True,1191,1098.8290188313,stimulus,
baseline_3,3,corentin,True,1191,1099.5197567940,tap,l
baseline_3,3,corentin,True,1192,1099.5790319443,stimulus,
baseline_3,3,corentin,True,1192,1100.2951169014,tap,l
baseline_3,3,corentin,True,1193,1100.3290519714,stimulus,
baseline_3,3,corentin,True,1194,1101.0790688992,stimulus,
baseline_3,3,corentin,True,1194,1101.1150929928,tap,l
baseline_3,3,corentin,True,1195,1101.8290808201,stimulus,
baseline_3,3,corentin,True,1195,1101.8337588310,tap,l
baseline_3,3,corentin,True,1196,1102.5790917873,stimulus,
baseline_3,3,corentin,True,1196,1102.6089768410,tap,s
baseline_3,3,corentin,True,1197,1103.3291099072,stimulus,
baseline_3,3,corentin,True,1197,1103.3398308754,tap,s
baseline_3,3,corentin,True,1197,1104.0746409893,tap,s
baseline_3,3,corentin,True,1198,1104.0791268349,stimulus,
baseline_3,3,corentin,True,1199,1104.8291468620,stimulus,
baseline_3,3,corentin,True,1199,1104.9229707718,tap,s
baseline_3,3,corentin,True,1199,1105.4224588871,tap,s
