# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '7', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1507', 'expName': 'FT-RSGT', 'frameRate': 59.95597257720524}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,109,81.7522890568,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,109,82.3962109089,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,110,82.5023090839,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,110,83.1840350628,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,111,83.2523150444,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,111,83.8502459526,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,112,84.0023601055,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,112,84.6502859592,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,113,84.7523930073,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,113,85.3611629009,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,114,85.5023829937,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,114,86.1247091293,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,115,86.2524011135,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,115,86.8800630569,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,116,87.0024681091,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,116,87.5706501007,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,117,87.7524490356,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,117,88.3707649708,tap,l
