# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1433', 'expName': 'FT-RSGT', 'frameRate': 59.95383003449169}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,46,50.1119379997,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,47,50.1468567848,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,67,50.2519700527,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,49,50.4989759922,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,67,50.8261380196,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,68,51.0019969940,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,68,51.6707220078,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,69,51.7520141602,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,69,52.2516140938,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,70,52.5020391941,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,70,53.0109450817,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,71,53.2520561218,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,71,53.8353221416,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,72,54.0020840168,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,49,54.3013129234,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,50,54.4584507942,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,72,54.5014421940,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,51,54.5176479816,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,73,54.7521030903,stimulus,
