# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1407', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,70,53.1226429939,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,71,53.2519748211,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,71,53.9059109688,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,72,54.0019907951,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,73,55.9943768978,probe_task,3
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,73,56.8280827999,probe_intention,3
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,73,57.4288120270,probe_somnolence,3
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,74,58.1964449883,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,74,58.3042078018,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,74,58.9213140011,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,75,58.9462668896,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,75,59.6479229927,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,76,59.6962788105,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,76,60.3948140144,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,77,60.4463000298,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,77,61.0888419151,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,78,61.1963148117,stimulus,
